suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_spatial,4,0,True,283,36,100.88689713797066,2.6074429022626497,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_000.npz
libero_spatial,4,1,False,480,60,149.23186525399797,2.3726987078381305,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_001.npz
libero_spatial,4,2,True,161,21,49.764632430044,2.1624432194988583,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_002.npz
libero_spatial,4,3,False,480,60,153.5431257300079,2.4212157235740395,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_003.npz
libero_spatial,4,4,True,140,18,48.32594292098656,2.4215251006382075,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_004.npz
libero_spatial,4,5,False,480,60,152.75248108897358,2.428080373327248,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_005.npz
libero_spatial,4,6,True,253,32,83.20630006596912,2.4329248634837284,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_006.npz
libero_spatial,4,7,True,163,21,55.274459436070174,2.360912701760588,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_007.npz
libero_spatial,4,8,False,480,60,148.10910041397437,2.353193422716462,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_008.npz
libero_spatial,4,9,False,480,60,155.70397543697618,2.484041530566412,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_009.npz
libero_spatial,4,10,True,234,30,73.25251883896999,2.283389955582548,True,0,0,480,uniform,fixed,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu4/tasks/libero_spatial/task_004/trajectories/trial_010.npz
