suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_spatial,5,0,False,480,60,155.83168838906568,2.448497747193228,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_000.npz
libero_spatial,5,1,False,480,60,144.66971435397863,2.2872488767511716,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_001.npz
libero_spatial,5,2,False,480,60,149.16082310897764,2.359359592653536,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_002.npz
libero_spatial,5,3,False,480,60,150.7472863709554,2.3839220434644823,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_003.npz
libero_spatial,5,4,False,480,60,143.23999154299963,2.280606653774157,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_004.npz
libero_spatial,5,5,False,480,60,155.27565371105447,2.4466557941479667,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_005.npz
libero_spatial,5,6,True,447,56,142.59081733005587,2.3940068306707727,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_006.npz
libero_spatial,5,7,False,480,60,143.5296470320318,2.287693740765671,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_007.npz
libero_spatial,5,8,True,228,29,79.93349738093093,2.4939885035390033,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_008.npz
libero_spatial,5,9,False,480,60,161.74005287396722,2.5272261098649382,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_009.npz
libero_spatial,5,10,False,480,60,148.80427905998658,2.357854969267062,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_010.npz
libero_spatial,5,11,False,480,60,164.57118034607265,2.6141474586129037,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_011.npz
libero_spatial,5,12,False,480,60,157.19869435403962,2.487192676555304,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_012.npz
libero_spatial,5,13,False,480,60,148.17344033892732,2.375428936087343,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_013.npz
libero_spatial,5,14,False,480,60,150.7960490580881,2.396009281390255,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_014.npz
libero_spatial,5,15,False,480,60,153.0278821379179,2.4211313860781,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_015.npz
libero_spatial,5,16,True,344,43,112.26561879809014,2.4439820103236176,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_016.npz
libero_spatial,5,17,False,480,60,146.94084902608301,2.3280594207510568,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_017.npz
libero_spatial,5,18,False,480,60,161.5031055280706,2.5670432828588137,True,0,0,480,uniform,fixed,pick up the black bowl on the ramekin and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_none_cb08c9e_20260726/runs/formal_libero40_none_20_cb08c9e/shards/gpu5/tasks/libero_spatial/task_005/trajectories/trial_018.npz
