suite,task_id,trial_id,success,executed_steps,waves,elapsed_seconds,mean_inference_wave_seconds,actions_finite,model_seed,environment_seed,max_steps,solver_release_policy,model_seed_rule,task_description,trajectory
libero_spatial,7,0,True,127,16,90.036015171092,5.126178030116374,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_000.npz
libero_spatial,7,1,True,115,15,72.03011150297243,4.373926826745446,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_001.npz
libero_spatial,7,2,True,114,15,69.59545491996687,4.213134217505285,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_002.npz
libero_spatial,7,3,True,109,14,68.05320223304443,4.400549438137872,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_003.npz
libero_spatial,7,4,True,113,15,67.94750402506907,4.125839870386699,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_004.npz
libero_spatial,7,5,True,118,15,71.74274570296984,4.364727607302484,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_005.npz
libero_spatial,7,6,True,109,14,67.74878149200231,4.378982540864187,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_006.npz
libero_spatial,7,7,True,110,14,82.33060944906902,5.3045172557467595,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_007.npz
libero_spatial,7,8,True,181,23,107.60742126696277,4.390945309137654,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_008.npz
libero_spatial,7,9,True,115,15,70.54369977896567,4.275966345689085,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_009.npz
libero_spatial,7,10,False,480,60,274.14817238994874,4.4374592192070255,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_010.npz
libero_spatial,7,11,True,122,16,72.1963757610647,4.120527169872624,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_011.npz
libero_spatial,7,12,True,147,19,86.3221779280575,4.198995975014986,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_012.npz
libero_spatial,7,13,True,110,14,66.78271455096547,4.280193526220198,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_013.npz
libero_spatial,7,14,True,113,15,68.59444485895801,4.174732735824364,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_014.npz
libero_spatial,7,15,True,115,15,69.78842330200132,4.243288704594306,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_015.npz
libero_spatial,7,16,True,110,14,67.7667896640487,4.391127458742509,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_016.npz
libero_spatial,7,17,True,109,14,66.07107788906433,4.261343552870676,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_017.npz
libero_spatial,7,18,True,107,14,65.26127199304756,4.2210456076698994,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_018.npz
libero_spatial,7,19,True,147,19,87.89860524295364,4.297583863290493,True,0,0,480,uniform,fixed,pick up the black bowl on the stove and place it on the plate,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_spatial/task_007/trajectories/trial_019.npz
libero_object,5,0,True,145,19,88.01498979097232,4.254779063898605,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_object/task_005/trajectories/trial_000.npz
libero_object,5,1,True,139,18,81.9828790059546,4.214304039463107,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_object/task_005/trajectories/trial_001.npz
libero_object,5,2,True,210,27,122.08420367899816,4.272170547454152,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_object/task_005/trajectories/trial_002.npz
libero_object,5,3,True,128,16,74.3927435670048,4.2780520708765835,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_object/task_005/trajectories/trial_003.npz
libero_object,5,4,True,360,45,206.85614397597965,4.435030485493252,True,0,0,480,uniform,fixed,pick up the tomato sauce and place it in the basket,/mnt/project_eai_hs/zrm2/eval_isolated/dreamzero_feedback_a051933_kp00486968_20260727/runs/formal_libero40_fbfm_kp00486968_20_a051933/shards/gpu7/tasks/libero_object/task_005/trajectories/trial_004.npz
